Date,HMM,Samsung,S-Oil,NCsoft,Hyundai
2021-05-12,47600,80000,96700,847000,227500
2021-05-13,44450,78500,95500,841000,229500
2021-05-14,43700,80100,96100,831000,229000
2021-05-17,42850,79600,97600,815000,227000
2021-05-18,42850,79600,99900,823000,231000
2021-05-20,46050,79500,96600,822000,224500
2021-05-21,46100,80100,94000,853000,227500
2021-05-24,47750,79700,94300,846000,228000
2021-05-25,49350,79900,96000,859000,227500
2021-05-26,49400,79800,97600,856000,223500
2021-05-27,50600,79600,94800,851000,220500
2021-05-28,49650,80100,95000,852000,232000
2021-05-31,47900,80500,93600,868000,235000
2021-06-01,47650,80600,99900,872000,237000
2021-06-02,47250,80800,102500,854000,238000
2021-06-03,47350,82800,103500,851000,238500
2021-06-04,45400,82200,105000,843000,241500
2021-06-07,42350,81900,102500,843000,241500
2021-06-08,45050,81900,101000,843000,243500
2021-06-09,43750,81100,103500,858000,239500
2021-06-10,43900,81000,103500,849000,236000
2021-06-11,44850,81000,101000,841000,238500
2021-06-14,46250,80500,102500,858000,238000
2021-06-15,44550,80900,105500,853000,237000
2021-06-16,45050,81800,104500,848000,239500
2021-06-17,44650,80900,104000,824000,236500
2021-06-18,44400,80500,100000,818000,235000
2021-06-21,43400,79900,100500,820000,233000
2021-06-22,43300,80000,104500,812000,241000
2021-06-23,42700,80100,101500,825000,242500
2021-06-24,41600,81200,101000,830000,242500
2021-06-25,43050,81600,104000,826000,243000
2021-06-28,44300,81900,106000,823000,241000
2021-06-29,43600,81000,102500,822000,239500
2021-06-30,43900,80700,102500,820000,239500
2021-07-01,44200,80100,101000,834000,242000
2021-07-02,44800,80000,105500,818000,239000
2021-07-05,48100,80400,105500,826000,236000
2021-07-06,47150,81200,110000,839000,236000
2021-07-07,47200,80800,105500,834000,232000
2021-07-08,45650,79900,101000,834000,229500
2021-07-09,44650,79400,102000,800000,226000
2021-07-12,43800,79700,105000,772000,230000
2021-07-13,43500,79800,103500,777000,230000
2021-07-14,42900,79500,102000,778000,230000
2021-07-15,43100,80600,101500,804000,231500
2021-07-16,43950,79800,98800,839000,230000
2021-07-19,43900,79000,97400,827000,227500
2021-07-20,42350,79000,95800,819000,227000
2021-07-21,41800,78500,94500,809000,228000
2021-07-22,41900,79700,96700,794000,228500
2021-07-23,41900,79300,96300,812000,225500
2021-07-26,40600,78800,96700,823000,224500
2021-07-27,41450,78500,98400,806000,225000
2021-07-28,41900,79200,101000,809000,222500
2021-07-29,40800,79000,101000,841000,222000
2021-07-30,40000,78500,98300,824000,218000
2021-08-02,38650,79300,98400,824000,220000
2021-08-03,37600,81400,97300,810000,223500
2021-08-04,39500,82900,98700,812000,225000
2021-08-05,39500,82100,98900,817000,223000
2021-08-06,39950,81500,96900,823000,222500
2021-08-09,39650,81500,94600,822000,221000
2021-08-10,38800,80200,93700,815000,219000
2021-08-11,40150,78500,95700,790000,218500
2021-08-12,40650,77000,95100,806000,219000
2021-08-13,39150,74400,93800,786000,217000
2021-08-17,38550,74200,92000,771000,213000
2021-08-18,40850,73900,92800,788000,212500
2021-08-19,38000,73100,87900,853000,206500
2021-08-20,38200,72700,87100,826000,201500
2021-08-23,37350,73300,88700,824000,204000
2021-08-24,39300,75600,90500,847000,209500
2021-08-25,39650,75700,91500,837000,209500
2021-08-26,40650,74600,91200,709000,210000
2021-08-27,40950,74300,90500,659000,208500
2021-08-30,41000,74600,94300,649000,210000
2021-08-31,42000,76700,95100,660000,212500
2021-09-01,42000,76800,92600,637000,215000
2021-09-02,40300,76000,91700,633000,211500
2021-09-03,39300,76600,92700,622000,214500
2021-09-06,38650,77300,92300,633000,215000
2021-09-07,38450,76100,95100,616000,212500
2021-09-08,38600,76300,98700,612000,213000
2021-09-09,38000,75300,96700,611000,208500
2021-09-10,38250,75300,96400,607000,206500
2021-09-13,38250,76300,98900,591000,205000
2021-09-14,38350,76600,100500,599000,209000
2021-09-15,38400,77000,101000,596000,209500
2021-09-16,37950,76100,101500,589000,208000
2021-09-17,38550,77200,101500,587000,209000
2021-09-23,37850,77400,104000,584000,208500
2021-09-24,38050,77300,105000,596000,207000
2021-09-27,38400,77700,109500,583000,204000
2021-09-28,38150,76300,115000,571000,201500
2021-09-29,36800,74100,112000,574000,201500
2021-09-30,33700,74100,110000,603000,200000
2021-10-01,31800,73200,110500,595000,193500
2021-10-05,30300,72200,112500,563000,193500
2021-10-06,29050,71300,111500,560000,194000
2021-10-07,31500,71600,108000,571000,201000
2021-10-08,29050,71500,106000,578000,205000
2021-10-12,28950,69000,112500,558000,204500
2021-10-13,29300,68800,110500,576000,211000
2021-10-14,29900,69400,108500,582000,209000
2021-10-15,30000,70100,108000,607000,208500
2021-10-18,29100,70200,108500,596000,209500
2021-10-19,30000,70600,106000,629000,209000
2021-10-20,29200,70300,104000,624000,209000
2021-10-21,29400,70200,105500,619000,207500
2021-10-22,28950,70400,102000,628000,207500
2021-10-25,29500,70200,107000,622000,211000
2021-10-26,29400,71100,105500,627000,213500
2021-10-27,26900,70100,106500,639000,213500
2021-10-28,26650,70700,101500,621000,210000
2021-10-29,26650,69800,102500,627000,208000
2021-11-01,26750,69900,101500,648000,208000
2021-11-02,27400,71500,102500,643000,210000
2021-11-03,26750,70400,100000,657000,208500
2021-11-04,27000,70600,99300,595000,214000
2021-11-05,26700,70200,100500,624000,215000
2021-11-08,26900,70600,101000,629000,215000
2021-11-09,26700,70500,100000,627000,213000
2021-11-10,26700,70200,97600,605000,208500
2021-11-11,27450,69900,95800,786000,205000
2021-11-12,27300,70600,96700,715000,208000
2021-11-15,27500,71400,96300,660000,209000
2021-11-16,26850,71300,94400,705000,206500
2021-11-17,25850,70700,90400,725000,207000
2021-11-18,25850,70200,88400,760000,205000
2021-11-19,25600,71200,88600,750000,209500
2021-11-22,25750,74900,86800,748000,218500
2021-11-23,25100,75300,87800,708000,215000
2021-11-24,25000,74800,89200,710000,212000
2021-11-25,24850,73700,87800,700000,210000
2021-11-26,24450,72300,84800,695000,205500
2021-11-29,24750,72300,83500,689000,200500
2021-11-30,23600,71300,79900,681000,195500
2021-12-01,24850,74400,83100,701000,201000
2021-12-02,26400,75800,84800,690000,205500
2021-12-03,26800,75600,86600,728000,206000
2021-12-06,27150,76300,89700,712000,206500
2021-12-07,27850,77400,90600,717000,207500
2021-12-08,27400,77400,88100,732000,207500
2021-12-09,27650,78200,89600,737000,207000
2021-12-10,27350,76900,88000,727000,207500
2021-12-13,28250,76800,88200,714000,209000
2021-12-14,28400,77000,88300,697000,211000
2021-12-15,27050,77600,88500,673000,209000
2021-12-16,28100,77800,89200,680000,209500
2021-12-17,28800,78000,88800,670000,209500
2021-12-20,28000,77100,86800,655000,205000
2021-12-21,28400,78100,87300,663000,205000
2021-12-22,27850,79400,87300,665000,206500
2021-12-23,28150,79900,88600,656000,209000
2021-12-24,27650,80500,88700,656000,215500
2021-12-27,26500,80200,87400,657000,213500
2021-12-28,25500,80300,89200,656000,214000
2021-12-29,27600,78800,87800,660000,212000
2021-12-30,26900,78300,85700,643000,209000
2022-01-03,27300,78600,85900,667000,210500
2022-01-04,27300,78700,90200,657000,210000
2022-01-05,27450,77400,90200,625000,213500
2022-01-06,26300,76900,92400,601000,214000
2022-01-07,26400,78300,97300,606000,215000
2022-01-10,26200,78000,96900,614000,209500
2022-01-11,25750,78900,94500,604000,210500
2022-01-12,26350,78900,96300,616000,211500
2022-01-13,26250,77900,95300,605000,210000
2022-01-14,25200,77300,94700,583000,209000
2022-01-17,25050,77500,93600,588000,205000
2022-01-18,24700,77000,91700,578000,202500
2022-01-19,24350,76300,95200,582000,200500
2022-01-20,24400,76500,91300,578000,202000
2022-01-21,24650,75600,89300,565000,200000
2022-01-24,23800,75100,89600,567000,197000
2022-01-25,22150,74000,86300,558000,194500
2022-01-26,22750,73300,89200,562000,190000
2022-01-27,21900,71300,85300,536000,186500
2022-01-28,21900,73300,90000,536000,189500
2022-02-03,22950,73300,90000,532000,191500
2022-02-04,23200,74000,92500,530000,190000
2022-02-07,23200,73000,90900,540000,186500
2022-02-08,24400,73500,89000,540000,184500
2022-02-09,24450,74700,88000,540000,185000
2022-02-10,24650,75400,88500,550000,185500
2022-02-11,24350,74900,87200,511000,183000
2022-02-14,25000,73700,90300,510000,176500
2022-02-15,25250,73700,86000,513000,180500
2022-02-16,25250,74800,84900,492500,182000
2022-02-17,27800,75000,85200,501000,183500
2022-02-18,29600,74300,82700,492500,183500
2022-02-21,30100,74200,82200,484000,185000
2022-02-22,30750,73400,81300,462500,181500
2022-02-23,30750,73000,81400,463500,180500
2022-02-24,30550,71500,83600,448500,173000
2022-02-25,29900,71900,83200,444000,174000
2022-02-28,28850,72100,84500,443500,175000
2022-03-02,29100,71700,89600,452000,170500
2022-03-03,31000,72900,89300,459500,177500
2022-03-04,35400,71500,89700,437000,172500
2022-03-07,33800,70100,93600,424500,168000
2022-03-08,33950,69500,91900,430500,168000
2022-03-10,32900,71200,88200,443500,169000
2022-03-11,33000,70000,84400,452000,169000
2022-03-14,34500,70200,85500,444500,164500
2022-03-15,31800,69500,82600,440000,163000
2022-03-16,32000,70400,85000,440000,168000
2022-03-17,32550,71200,84900,467000,168500
2022-03-18,33950,70700,85400,467000,171000
2022-03-21,32600,69900,87700,463500,168500
2022-03-22,31150,70300,89400,463000,173500
2022-03-23,31200,70500,89400,469000,176000
2022-03-24,31150,69800,90600,462500,176000
2022-03-25,30200,69800,92200,463500,174000
2022-03-28,29650,69700,97900,457000,174500
2022-03-29,29150,70200,97800,462000,176500
2022-03-30,29300,69900,96800,465000,181000
2022-03-31,29150,69600,96700,467500,180500
2022-04-01,28900,69100,98300,467000,178000
2022-04-04,28550,69300,101000,476000,178000
2022-04-05,28500,69200,99900,480000,179000
2022-04-06,27650,68500,100000,474000,180000
2022-04-07,25800,68000,97500,462000,178500
2022-04-08,25950,67800,99000,458000,176500
2022-04-11,26550,67900,103500,453500,179500
2022-04-12,26600,67000,100000,458000,178000
2022-04-13,26750,68700,104500,458500,181000
2022-04-14,27000,67500,106000,447000,177500
2022-04-15,26700,66600,107500,443000,177000
2022-04-18,26400,66700,107500,438500,178500
2022-04-19,27550,67300,105000,439500,181000
2022-04-20,27400,67400,104500,440000,183000
2022-04-21,27900,67700,104500,437000,183000
2022-04-22,27400,67000,105500,422500,180000
2022-04-25,26750,66300,104000,412500,182000
2022-04-26,27150,66100,102500,420000,187000
2022-04-27,26850,65000,105000,410000,187000
2022-04-28,28500,64800,104500,412500,188500
2022-04-29,28400,67400,103500,421500,186000
2022-05-02,28950,67300,106000,425000,187000
2022-05-03,28900,67500,106000,432500,183500
2022-05-04,29200,67900,107500,423000,184000
2022-05-06,29450,66500,111000,414000,182500
2022-05-09,29400,66100,111500,411000,181500
2022-05-10,28650,65700,107000,408000,180500
2022-05-11,29700,65700,106000,413000,183000
2022-05-12,30800,64900,109000,398500,180500
2022-05-13,31100,66500,110500,439500,186500
2022-05-16,30200,66300,109500,420500,184000
2022-05-17,29350,67600,113000,421500,185500
2022-05-18,29500,68100,110000,435500,185500
2022-05-19,29250,67500,107000,429500,182000
2022-05-20,30150,68000,106000,450000,186500
2022-05-23,31650,67900,105000,455000,188000
2022-05-24,32250,66500,103000,442500,185000
2022-05-25,32300,66400,105500,444500,183500
2022-05-26,32600,65900,106500,454500,184000
2022-05-27,33750,66500,110000,451000,185500
2022-05-30,31950,67700,112500,456000,187500
2022-05-31,32450,67400,116000,455000,189500
2022-06-02,30850,66700,115000,456000,187500
2022-06-03,31250,66800,116000,449500,187000
2022-06-07,30800,65500,120000,441500,183500
2022-06-08,30450,65300,119500,459000,183000
2022-06-09,29450,65200,121000,465500,182500
2022-06-10,29450,63800,121500,457000,184500
2022-06-13,28300,62100,119000,436500,175000
2022-06-14,28500,61900,118500,427000,171500
2022-06-15,27650,60700,118500,411000,174000
2022-06-16,27850,60900,114500,401000,173000
2022-06-17,26900,59800,115500,398000,170000
2022-06-20,25250,58700,113000,399500,170500
2022-06-21,26100,58500,109500,411500,172500
2022-06-22,25400,57600,105000,404500,171500
2022-06-23,24000,57400,101500,418500,171000
2022-06-24,24100,58400,103500,435000,173000
2022-06-27,25500,58800,104000,417500,183000
2022-06-28,26000,59400,108000,398500,186000
2022-06-29,25250,58000,108000,388500,175500
2022-06-30,24600,57000,104000,349500,180500
2022-07-01,24000,56200,99900,350000,180000
2022-07-04,23650,57100,101500,354500,178000
2022-07-05,24750,57200,102000,362500,177500
2022-07-06,23850,56400,92500,360500,172500
2022-07-07,24800,58200,93100,376000,175000
2022-07-08,25100,58700,93000,373500,178000
2022-07-11,24300,58800,92400,363500,179000
2022-07-12,23550,58100,91200,358000,179000
2022-07-13,23600,58000,89900,366500,183500
2022-07-14,23500,57500,90600,367500,182500
2022-07-15,22500,60000,88900,363500,183500
2022-07-18,23150,61900,92300,367500,185500
2022-07-19,23650,60900,93200,367500,188500
2022-07-20,24200,60500,93700,372000,189000
2022-07-21,24300,61800,93700,376000,189000
2022-07-22,24100,61300,90300,373500,191000
2022-07-25,24250,61100,90600,370000,196000
2022-07-26,24250,61700,91900,369500,196000
2022-07-27,24300,61800,93000,362500,196000
2022-07-28,24050,61900,91300,364500,195000
2022-07-29,24850,61400,91800,372500,196000
2022-08-01,25200,61300,91900,373000,196000
2022-08-02,24850,61700,88600,366500,196500
2022-08-03,24900,61300,88200,380500,197000
2022-08-04,25350,61500,85800,385500,196500
2022-08-05,26000,61500,85300,387500,194500
2022-08-08,25050,60800,86500,388500,196000
2022-08-09,25150,60000,87800,412000,193500
2022-08-10,24950,59100,86800,393500,192500
2022-08-11,25300,59900,87100,405000,193000
2022-08-12,24400,60200,90100,385000,196000
2022-08-16,23800,61000,89600,378000,197500
2022-08-17,23450,60400,91300,382500,190000
2022-08-18,23550,61500,92300,382500,186000
2022-08-19,23250,60900,94000,374500,190000
2022-08-22,22600,60000,97500,372500,189000
2022-08-23,22050,59100,99100,363500,189000
2022-08-24,22050,59000,103500,361000,188000
2022-08-25,23400,59700,105500,368500,192000
2022-08-26,23200,60000,106500,368500,193500
2022-08-29,22100,58600,105500,359500,188500
2022-08-30,21800,58800,105000,372000,195500
2022-08-31,22250,59700,101500,378500,196000
2022-09-01,21600,58400,99100,377000,195500
2022-09-02,21350,57500,98400,368000,196500
2022-09-05,20600,57100,101500,377500,200000
2022-09-06,20400,57100,101500,374500,201000
2022-09-07,19650,56000,97300,368500,202000
2022-09-08,20000,55600,97100,371500,200000
2022-09-13,21050,58100,96300,382500,200500
2022-09-14,20750,56800,95000,372500,198500
2022-09-15,21050,56000,94200,368500,198000
2022-09-16,20600,56200,88700,368000,201000
2022-09-19,19850,56400,89200,353000,201500
2022-09-20,20100,55800,88900,357000,198500
2022-09-21,20400,55300,88900,356500,197000
2022-09-22,19850,54400,90000,347000,193500
2022-09-23,18850,54500,86900,330000,190500
2022-09-26,18150,53900,81500,327000,182500
2022-09-27,19550,54200,81500,329000,186000
2022-09-28,19350,52900,77900,323500,179500
2022-09-29,18600,52600,80700,334500,181500
2022-09-30,18500,53100,81000,346000,176500
2022-10-04,18700,55200,83600,356000,179500
2022-10-05,18100,56000,85600,346500,177000
2022-10-06,18350,56300,84900,350500,178000
2022-10-07,18200,56200,84200,349000,175500
2022-10-11,17800,55400,84500,336000,168000
2022-10-12,17800,55800,84900,337000,168000
2022-10-13,18150,55200,82000,322500,164500
2022-10-14,18650,56300,85300,335500,167000
2022-10-17,19050,56600,82800,328000,167000
2022-10-18,19250,56500,82500,355500,168000
2022-10-19,19300,55800,84900,362500,168000
2022-10-20,19100,55500,87000,358000,168500
2022-10-21,19000,55900,85700,360000,167000
2022-10-24,19150,57500,83600,370500,161500
2022-10-25,18800,57700,82200,372500,162500
2022-10-26,18500,59400,82800,380500,160500
2022-10-27,18950,59500,85500,378500,162000
2022-10-28,18600,57300,88200,383000,164000
2022-10-31,19100,59400,86400,390000,164500
2022-11-01,19000,60000,87300,385500,164500
2022-11-02,19000,59600,91900,400500,165000
2022-11-03,18300,59200,89700,385500,162000
2022-11-04,18900,59400,91800,404500,163000
2022-11-07,19700,60200,94900,403000,169500
2022-11-08,20650,61800,93900,412000,170000
2022-11-09,20500,62000,92000,411000,169500
2022-11-10,20250,60400,89000,410000,169500
2022-11-11,20850,62900,89600,465000,172000
2022-11-14,21300,61900,89800,442000,176000
2022-11-15,21600,62400,87500,456500,174500
2022-11-16,21000,62700,88800,461000,172000
2022-11-17,20550,61400,86800,479500,170000
2022-11-18,20400,61800,88200,451000,169500
2022-11-21,20250,61400,88500,459000,168000
2022-11-22,20550,60600,86900,448500,165500
2022-11-23,22300,61000,88600,457500,166000
2022-11-24,21800,61400,87100,459500,167500
2022-11-25,21650,61000,87700,453000,166000
2022-11-28,21350,60100,84300,453000,167500
2022-11-29,21850,60600,86800,454500,169000
2022-11-30,22300,62200,87200,470500,169000
2022-12-01,21700,62600,87600,464000,171500
2022-12-02,21400,60400,86100,469500,169000
2022-12-05,21800,60300,87100,454500,165500
2022-12-06,21100,59200,85700,455000,164500
2022-12-07,20850,58900,83500,460000,163000
2022-12-08,20850,59200,82700,466000,162000
2022-12-09,22050,60400,84400,468000,162500
2022-12-12,21700,59500,86400,468000,163500
2022-12-13,21950,59700,88500,430500,159500
2022-12-14,21900,60500,88000,453000,163500
2022-12-15,21500,59300,88100,434000,162000
2022-12-16,21800,59500,88300,438500,162500
2022-12-19,22550,59500,87400,442500,159000
2022-12-20,21650,58600,86800,438500,157000
2022-12-21,21500,58000,87400,434500,156000
2022-12-22,22450,59100,88200,438500,158500
2022-12-23,21700,58100,88000,429500,157000
2022-12-26,21750,57900,89500,432000,158000
2022-12-27,21850,58100,89100,432000,158000
2022-12-28,20100,56600,86300,433500,154000
2022-12-29,19550,55300,83400,448000,151000
